cell_id,lat,lon,land_frac,clc_311_latifoglie,clc_312_conifere,clc_313_misto,clc_321_praterie,clc_322_brughiere,clc_323_sclerofille,clc_324_transizione,clc_px_validi,bosco_ha,bosco_frac
046412_010888,46.4125,10.8875,1.0,0.0,0.14572,0.0,0.0765,0.17668,0.0,0.0,549,80,0.14572
046412_010912,46.4125,10.9125,1.0,0.0,0.33525,0.0,0.0,0.11494,0.0,0.23946,522,175,0.33525
046412_010938,46.4125,10.9375,1.0,0.0,0.74952,0.0,0.0,0.06692,0.0,0.13576,523,392,0.74952
046412_010962,46.4125,10.9625,1.0,0.01481,0.59259,0.16852,0.0037,0.0,0.0,0.03889,540,419,0.77592
046412_010988,46.4125,10.9875,1.0,0.05989,0.52087,0.15426,0.0,0.0,0.0,0.16515,551,405,0.73502
046412_011012,46.4125,11.0125,1.0,0.0,0.47419,0.08222,0.0,0.0,0.0,0.0,523,291,0.55641
046412_011038,46.4125,11.0375,1.0,0.0,0.71374,0.14313,0.0,0.0,0.0,0.0,524,449,0.85687
046412_011062,46.4125,11.0625,1.0,0.0,0.7026,0.00558,0.0,0.0,0.0,0.00929,538,381,0.70818
046412_011088,46.4125,11.0875,1.0,0.0,0.19672,0.0,0.0,0.0,0.0,0.0,549,108,0.19672
046412_011112,46.4125,11.1125,1.0,0.0,0.59195,0.0,0.0,0.0,0.0,0.0,522,309,0.59195
046412_011138,46.4125,11.1375,1.0,0.0,0.15414,0.0,0.0,0.0,0.0,0.0,532,82,0.15414
046412_011162,46.4125,11.1625,1.0,0.0,0.87687,0.0,0.0,0.0,0.0,0.0,536,470,0.87687
046412_011188,46.4125,11.1875,1.0,0.0,0.78996,0.02045,0.0,0.0,0.0,0.00372,538,436,0.81041
046412_011212,46.4125,11.2125,1.0,0.11215,0.25421,0.49346,0.0,0.0,0.0,0.14019,535,460,0.85982
046412_011238,46.4125,11.2375,1.0,0.00564,0.0,0.26128,0.0,0.0,0.0,0.0,532,142,0.26692
046412_011262,46.4125,11.2625,1.0,0.11006,0.05882,0.41556,0.0,0.0,0.0,0.0,527,308,0.58444
046412_011288,46.4125,11.2875,1.0,0.12059,0.0,0.72356,0.0,0.0,0.0,0.02041,539,455,0.84415
046412_011312,46.4125,11.3125,1.0,0.14338,0.0,0.00551,0.0,0.0,0.0,0.0,544,81,0.14889
046412_011338,46.4125,11.3375,1.0,0.28952,0.09524,0.23048,0.0,0.0,0.0,0.0,525,323,0.61524
046412_011362,46.4125,11.3625,1.0,0.25856,0.39163,0.30038,0.0,0.0,0.0,0.0,526,500,0.95057
046412_011388,46.4125,11.3875,1.0,0.08608,0.62088,0.15201,0.0,0.0,0.0,0.0,546,469,0.85897
046412_011412,46.4125,11.4125,1.0,0.0,0.56554,0.06742,0.0,0.0,0.0,0.0,534,338,0.63296
046412_011438,46.4125,11.4375,1.0,0.0,0.49436,0.0,0.0,0.0,0.0,0.0,532,263,0.49436
046412_011462,46.4125,11.4625,1.0,0.0,0.6109,0.0,0.0,0.0,0.0,0.0,532,325,0.6109
046412_011488,46.4125,11.4875,1.0,0.0,0.8609,0.0,0.0,0.0,0.0,0.0,532,458,0.8609
046412_011512,46.4125,11.5125,1.0,0.0,0.88971,0.0,0.0,0.0,0.0,0.0,544,484,0.88971
046412_011538,46.4125,11.5375,1.0,0.0,0.87947,0.0,0.0,0.0,0.0,0.0,531,467,0.87947
046412_011562,46.4125,11.5625,1.0,0.0,0.91271,0.0,0.0,0.0,0.0,0.0,527,481,0.91271
046412_011588,46.4125,11.5875,1.0,0.0,0.68022,0.0,0.03697,0.0,0.0,0.0,541,368,0.68022
046412_011612,46.4125,11.6125,1.0,0.0,0.29699,0.0,0.10526,0.0,0.0,0.0,532,158,0.29699
046412_011638,46.4125,11.6375,1.0,0.0,0.53704,0.0,0.26111,0.0,0.0,0.0,540,290,0.53704
046412_011662,46.4125,11.6625,1.0,0.0,0.56788,0.0,0.0,0.0,0.0,0.0,523,297,0.56788
046412_011688,46.4125,11.6875,1.0,0.0,0.75836,0.0,0.0,0.0,0.0,0.0,538,408,0.75836
046412_011712,46.4125,11.7125,1.0,0.0,0.5948,0.0,0.0,0.0,0.0,0.0,538,320,0.5948
046412_011738,46.4125,11.7375,1.0,0.0,0.82309,0.0,0.08007,0.0,0.0,0.05028,537,442,0.82309
046412_011762,46.4125,11.7625,1.0,0.0,0.38722,0.0,0.15602,0.0,0.0,0.06955,532,206,0.38722
046412_011788,46.4125,11.7875,1.0,0.0,0.1518,0.0,0.11765,0.04364,0.0,0.01328,527,80,0.1518
046412_011812,46.4125,11.8125,1.0,0.0,0.00554,0.0,0.04982,0.14945,0.0,0.0,542,3,0.00554
046412_011838,46.4125,11.8375,1.0,0.0,0.0,0.0,0.10526,0.01128,0.0,0.0,532,0,0.0
046412_011862,46.4125,11.8625,1.0,0.0,0.05421,0.0,0.10467,0.05421,0.0,0.0,535,29,0.05421
046412_011888,46.4125,11.8875,1.0,0.0,0.41445,0.0,0.07224,0.0,0.0,0.04753,526,218,0.41445
046412_011912,46.4125,11.9125,1.0,0.0,0.40037,0.0,0.19188,0.12177,0.0,0.20664,542,217,0.40037
046412_011938,46.4125,11.9375,1.0,0.0,0.53195,0.0,0.06955,0.26692,0.0,0.0,532,283,0.53195
046412_011962,46.4125,11.9625,1.0,0.0,0.45167,0.0,0.2881,0.14126,0.0,0.0,538,243,0.45167
046412_011988,46.4125,11.9875,1.0,0.00382,0.77863,0.0,0.03817,0.08206,0.0,0.0,524,410,0.78245
046412_012012,46.4125,12.0125,1.0,0.06458,0.55351,0.0,0.0,0.0,0.0,0.0,542,335,0.61809
046412_012038,46.4125,12.0375,1.0,0.01318,0.81733,0.0,0.01883,0.01318,0.0,0.0,531,441,0.83051
046412_012062,46.4125,12.0625,1.0,0.0,0.59889,0.0,0.15712,0.1146,0.0,0.0,541,324,0.59889
046412_012088,46.4125,12.0875,1.0,0.0,0.82443,0.0,0.10687,0.02099,0.0,0.04771,524,432,0.82443
046412_012112,46.4125,12.1125,1.0,0.0,0.52142,0.0,0.0,0.29795,0.0,0.00372,537,280,0.52142
046412_012138,46.4125,12.1375,1.0,0.0,0.08411,0.0,0.0,0.17196,0.0,0.0,535,45,0.08411
046412_012162,46.4125,12.1625,1.0,0.0,0.5028,0.00374,0.0,0.38318,0.0,0.0,535,271,0.50654
046412_012188,46.4125,12.1875,1.0,0.0,0.37828,0.62172,0.0,0.0,0.0,0.0,534,534,1.0
046412_012212,46.4125,12.2125,1.0,0.0,0.03202,0.96798,0.0,0.0,0.0,0.0,531,531,1.0
046412_012238,46.4125,12.2375,1.0,0.0,0.02963,0.83889,0.0,0.0,0.0,0.0,540,469,0.86852
046412_012262,46.4125,12.2625,1.0,0.0,0.05441,0.72045,0.0,0.0,0.0,0.0,533,413,0.77486
046412_012288,46.4125,12.2875,1.0,0.0,0.0709,0.89552,0.0,0.0,0.0,0.0,536,518,0.96642
046412_012312,46.4125,12.3125,1.0,0.0,0.38606,0.48023,0.0339,0.0,0.0,0.0,531,460,0.86629
046412_012338,46.4125,12.3375,1.0,0.0,0.54511,0.06767,0.0,0.0,0.0,0.0,532,326,0.61278
046412_012362,46.4125,12.3625,1.0,0.0,0.54444,0.23148,0.0,0.0,0.0,0.0,540,419,0.77592
046412_012388,46.4125,12.3875,1.0,0.0,0.76692,0.0094,0.0,0.12594,0.0,0.0,532,413,0.77632
046412_012412,46.4125,12.4125,1.0,0.0,0.62335,0.0,0.0,0.37665,0.0,0.0,531,331,0.62335
046412_012438,46.4125,12.4375,1.0,0.0,0.96462,0.0,0.0,0.03538,0.0,0.0,537,518,0.96462
046412_012462,46.4125,12.4625,1.0,0.0,0.5188,0.0,0.0,0.24248,0.0,0.0,532,276,0.5188
046412_012488,46.4125,12.4875,1.0,0.0,0.0,0.0,0.0,0.22677,0.0,0.0,538,0,0.0
046412_012512,46.4125,12.5125,1.0,0.0,0.0,0.09605,0.0,0.3145,0.0,0.0,531,51,0.09605
046412_012538,46.4125,12.5375,1.0,0.0,0.00938,0.26266,0.0,0.42402,0.0,0.0,533,145,0.27204
046412_012562,46.4125,12.5625,1.0,0.0,0.0,0.46654,0.0,0.33643,0.0,0.0,538,251,0.46654
046412_012588,46.4125,12.5875,1.0,0.0,0.01124,0.56929,0.0,0.00562,0.0,0.0,534,310,0.58053
046412_012612,46.4125,12.6125,1.0,0.0,0.27444,0.68609,0.0,0.0,0.0,0.0,532,511,0.96053
046412_012638,46.4125,12.6375,1.0,0.12127,0.08955,0.52799,0.0,0.09888,0.0,0.08582,536,396,0.73881
046412_012662,46.4125,12.6625,1.0,0.0,0.06168,0.69346,0.15327,0.0,0.0,0.05981,535,404,0.75514
046412_012688,46.4125,12.6875,1.0,0.07519,0.05075,0.58647,0.05639,0.07331,0.0,0.0,532,379,0.71241
046412_012712,46.4125,12.7125,1.0,0.14019,0.02056,0.2729,0.0,0.07103,0.0,0.13458,535,232,0.43365
046412_012738,46.4125,12.7375,1.0,0.43843,0.0,0.23134,0.0,0.18284,0.0,0.0,536,359,0.66977
046412_012762,46.4125,12.7625,1.0,0.84398,0.0,0.0094,0.0,0.0,0.0,0.05827,532,454,0.85338
046412_012788,46.4125,12.7875,1.0,0.65789,0.0,0.0,0.0,0.0,0.0,0.05827,532,350,0.65789
046412_012812,46.4125,12.8125,1.0,0.31911,0.02783,0.25417,0.0,0.0,0.0,0.0167,539,324,0.60111
046412_012838,46.4125,12.8375,1.0,0.03933,0.00375,0.46067,0.0,0.0,0.0,0.103,534,269,0.50375
046412_012862,46.4125,12.8625,1.0,0.0,0.0075,0.39212,0.0,0.0,0.0,0.0,533,213,0.39962
046412_012888,46.4125,12.8875,1.0,0.06015,0.06203,0.26504,0.0,0.0,0.0,0.0,532,206,0.38722
046412_012912,46.4125,12.9125,1.0,0.03154,0.22635,0.14471,0.0,0.0,0.0,0.05195,539,217,0.4026
046412_012938,46.4125,12.9375,1.0,0.0,0.1297,0.15789,0.0,0.0,0.0,0.22556,532,153,0.28759
046412_012962,46.4125,12.9625,1.0,0.09568,0.06004,0.3546,0.0,0.02814,0.0,0.13884,533,272,0.51032
046412_012988,46.4125,12.9875,1.0,0.33835,0.1203,0.12782,0.0,0.06015,0.0,0.0,532,312,0.58647
046412_013012,46.4125,13.0125,1.0,0.06903,0.0,0.25933,0.0,0.0,0.0,0.0,536,176,0.32836
046412_013038,46.4125,13.0375,1.0,0.31963,0.00374,0.44112,0.0,0.0,0.0,0.0785,535,409,0.76449
046412_013062,46.4125,13.0625,1.0,0.27341,0.27154,0.29026,0.0,0.0,0.0,0.00562,534,446,0.83521
046412_013088,46.4125,13.0875,1.0,0.21723,0.0,0.62734,0.0,0.0,0.0,0.09551,534,451,0.84457
046412_013112,46.4125,13.1125,1.0,0.58271,0.0,0.33647,0.0,0.0,0.0,0.0,532,489,0.91918
046412_013138,46.4125,13.1375,1.0,0.10821,0.0,0.55784,0.0,0.0,0.0,0.16791,536,357,0.66605
046412_013162,46.4125,13.1625,1.0,0.0,0.0,0.84644,0.0,0.0,0.0,0.0824,534,452,0.84644
046412_013188,46.4125,13.1875,1.0,0.08955,0.0,0.46828,0.0,0.0,0.0,0.01493,536,299,0.55783
046412_013212,46.4125,13.2125,1.0,0.0,0.0,0.81801,0.0,0.0,0.0,0.0469,533,436,0.81801
046412_013238,46.4125,13.2375,1.0,0.0,0.0,0.66917,0.12406,0.04887,0.0,0.13722,532,356,0.66917
046412_013262,46.4125,13.2625,1.0,0.0,0.0,0.80863,0.07129,0.0,0.0,0.12008,533,431,0.80863
046412_013288,46.4125,13.2875,1.0,0.13755,0.0632,0.47398,0.0,0.0,0.0,0.24535,538,363,0.67473
046412_013312,46.4125,13.3125,1.0,0.0,0.21642,0.46828,0.0,0.0,0.0,0.13619,536,367,0.6847
046412_013338,46.4125,13.3375,1.0,0.0,0.12218,0.6109,0.0,0.0,0.0,0.25376,532,390,0.73308
046412_013362,46.4125,13.3625,1.0,0.0,0.02068,0.47556,0.07895,0.0,0.0,0.25376,532,264,0.49624
046412_013388,46.4125,13.3875,1.0,0.0,0.00376,0.22932,0.32519,0.0,0.0,0.36278,532,124,0.23308
046412_013412,46.4125,13.4125,1.0,0.0,0.0,0.50279,0.22346,0.0,0.0,0.0689,537,270,0.50279
046412_013438,46.4125,13.4375,1.0,0.0,0.06379,0.3621,0.04315,0.0,0.0,0.0,533,227,0.42589
046412_013462,46.4125,13.4625,1.0,0.0,0.09193,0.06567,0.38086,0.0,0.0,0.0863,533,84,0.1576
046412_013488,46.4125,13.4875,1.0,0.0,0.0,0.21869,0.29533,0.0,0.0,0.11028,535,117,0.21869
046412_013512,46.4125,13.5125,1.0,0.13433,0.0,0.34888,0.0,0.0056,0.0,0.35634,536,259,0.48321
046412_013538,46.4125,13.5375,1.0,0.36499,0.0,0.26629,0.0,0.19739,0.0,0.02421,537,339,0.63128
046412_013562,46.4125,13.5625,0.9573,0.10694,0.0,0.54784,0.0,0.08443,0.0,0.07692,533,349,0.65478
046412_013588,46.4125,13.5875,0.0674,0.00564,0.22932,0.21241,0.0,0.21053,0.0,0.21617,532,238,0.44737
046438_009238,46.4375,9.2375,0.0631,0.0,0.20489,0.0,0.0,0.00752,0.0,0.13158,532,109,0.20489
046438_009262,46.4375,9.2625,0.9571,0.0,0.0,0.0,0.31429,0.0,0.0,0.0019,525,0,0.0
046438_009288,46.4375,9.2875,1.0,0.0,0.10286,0.0,0.84762,0.0,0.0,0.0,525,54,0.10286
046438_009312,46.4375,9.3125,1.0,0.0,0.41894,0.0,0.48087,0.0,0.0,0.0,549,230,0.41894
046438_009338,46.4375,9.3375,1.0,0.0,0.52444,0.0,0.24624,0.0,0.0,0.0,532,279,0.52444
046438_009362,46.4375,9.3625,1.0,0.0,0.53759,0.0,0.3797,0.0,0.0,0.0,532,286,0.53759
046438_009388,46.4375,9.3875,1.0,0.0,0.08427,0.0,0.31461,0.0,0.0,0.0,534,45,0.08427
046438_010212,46.4375,10.2125,1.0,0.0,0.3797,0.0,0.28195,0.0,0.0,0.12218,532,202,0.3797
046438_010238,46.4375,10.2375,1.0,0.0,0.1203,0.0,0.34398,0.0,0.0,0.22744,532,64,0.1203
046438_010262,46.4375,10.2625,1.0,0.0,0.10536,0.0,0.10714,0.0,0.0,0.16429,560,59,0.10536
046438_010288,46.4375,10.2875,1.0,0.0,0.07895,0.0,0.0,0.0,0.0,0.01692,532,42,0.07895
046438_010312,46.4375,10.3125,1.0,0.0,0.00376,0.0,0.0,0.0,0.0,0.08835,532,2,0.00376
046438_010338,46.4375,10.3375,1.0,0.0,0.62183,0.0,0.0,0.0,0.0,0.23002,513,319,0.62183
046438_010362,46.4375,10.3625,1.0,0.0,0.45247,0.0,0.0,0.0,0.0,0.0,526,238,0.45247
046438_010388,46.4375,10.3875,1.0,0.0,0.53832,0.0,0.0,0.0,0.0,0.0,535,288,0.53832
046438_010412,46.4375,10.4125,1.0,0.0,0.34586,0.0,0.15414,0.0,0.0,0.0,532,184,0.34586
046438_010438,46.4375,10.4375,1.0,0.0,0.71617,0.0,0.1015,0.0,0.0,0.0,532,381,0.71617
046438_010462,46.4375,10.4625,1.0,0.0,0.72846,0.0,0.09551,0.0,0.0,0.0,534,389,0.72846
046438_010488,46.4375,10.4875,1.0,0.0,0.12724,0.0,0.10932,0.0,0.0,0.0,558,71,0.12724
046438_010812,46.4375,10.8125,1.0,0.0,0.18149,0.0,0.0,0.13612,0.0,0.0,551,100,0.18149
046438_010838,46.4375,10.8375,1.0,0.0,0.11456,0.0,0.0,0.12233,0.0,0.0,515,59,0.11456
046438_010862,46.4375,10.8625,1.0,0.0,0.0,0.0,0.00379,0.07576,0.0,0.0,528,0,0.0
046438_010888,46.4375,10.8875,1.0,0.0,0.19963,0.0,0.14925,0.31343,0.0,0.0,536,107,0.19963
046438_010912,46.4375,10.9125,1.0,0.0,0.40653,0.0,0.0,0.01089,0.0,0.17604,551,224,0.40653
046438_010938,46.4375,10.9375,1.0,0.0,0.37951,0.0,0.0,0.02657,0.0,0.12334,527,200,0.37951
046438_010962,46.4375,10.9625,1.0,0.0,0.1262,0.00574,0.1109,0.28298,0.0,0.05736,523,69,0.13194
046438_010988,46.4375,10.9875,1.0,0.0,0.47556,0.12406,0.08083,0.16541,0.0,0.13722,532,319,0.59962
046438_011012,46.4375,11.0125,1.0,0.0,0.70492,0.00911,0.0,0.0,0.0,0.0,549,392,0.71403
046438_011038,46.4375,11.0375,1.0,0.0,0.62782,0.13346,0.0,0.0,0.0,0.00376,532,405,0.76128
046438_011062,46.4375,11.0625,1.0,0.0,0.62808,0.17078,0.0,0.0,0.0,0.03416,527,421,0.79886
046438_011088,46.4375,11.0875,1.0,0.0,0.59586,0.0,0.0,0.0,0.0,0.13534,532,317,0.59586
046438_011112,46.4375,11.1125,1.0,0.0,0.39411,0.0,0.0,0.0,0.0,0.0,543,214,0.39411
046438_011138,46.4375,11.1375,1.0,0.0,0.29755,0.0,0.0,0.0,0.0,0.03955,531,158,0.29755
046438_011162,46.4375,11.1625,1.0,0.0,0.84644,0.0,0.0,0.0,0.0,0.03558,534,452,0.84644
046438_011188,46.4375,11.1875,1.0,0.0,0.73308,0.0,0.0,0.0,0.0,0.26692,532,390,0.73308
046438_011212,46.4375,11.2125,1.0,0.05333,0.52,0.2019,0.0,0.0,0.0,0.22476,525,407,0.77523
046438_011238,46.4375,11.2375,1.0,0.28991,0.28991,0.26789,0.0,0.0,0.0,0.0,545,462,0.84771
046438_011262,46.4375,11.2625,1.0,0.06494,0.27644,0.0,0.0,0.0,0.0,0.0,539,184,0.34138
046438_011288,46.4375,11.2875,1.0,0.00192,0.44338,0.4357,0.0,0.0,0.0,0.0,521,459,0.881
046438_011312,46.4375,11.3125,1.0,0.24624,0.00376,0.16165,0.0,0.0,0.0,0.0,532,219,0.41165
046438_011338,46.4375,11.3375,1.0,0.04762,0.0,0.07509,0.0,0.0,0.0,0.0,546,67,0.12271
046438_011362,46.4375,11.3625,1.0,0.32392,0.44068,0.15254,0.0,0.0,0.0,0.0,531,487,0.91714
046438_011388,46.4375,11.3875,1.0,0.02068,0.83459,0.0,0.0,0.0,0.0,0.0,532,455,0.85527
046438_011412,46.4375,11.4125,1.0,0.0,0.83083,0.03008,0.0,0.0,0.0,0.0,532,458,0.86091
046438_011438,46.4375,11.4375,1.0,0.0,0.9096,0.00188,0.0,0.0,0.0,0.0,531,484,0.91148
046438_011462,46.4375,11.4625,1.0,0.0,0.73162,0.12684,0.0,0.0,0.0,0.0,544,467,0.85846
046438_011488,46.4375,11.4875,1.0,0.0,0.78008,0.0,0.0,0.0,0.0,0.0,532,415,0.78008
046438_011512,46.4375,11.5125,1.0,0.0,0.9581,0.0,0.0,0.0,0.0,0.0,525,503,0.9581
046438_011538,46.4375,11.5375,1.0,0.0,0.81447,0.0,0.0,0.0,0.0,0.0,539,439,0.81447
046438_011562,46.4375,11.5625,1.0,0.0,0.9812,0.0,0.0,0.0,0.0,0.0,532,522,0.9812
046438_011588,46.4375,11.5875,1.0,0.0,0.6107,0.0,0.15683,0.0,0.0,0.0,542,331,0.6107
046438_011612,46.4375,11.6125,1.0,0.0,0.23529,0.0,0.14042,0.0,0.0,0.0,527,124,0.23529
046438_011638,46.4375,11.6375,1.0,0.0,0.32453,0.0,0.0,0.0,0.0,0.02642,530,172,0.32453
046438_011662,46.4375,11.6625,1.0,0.0,0.8895,0.0,0.0,0.0,0.0,0.06814,543,483,0.8895
046438_011688,46.4375,11.6875,1.0,0.0,0.46429,0.0,0.0,0.0,0.0,0.0,532,247,0.46429
046438_011712,46.4375,11.7125,1.0,0.0,0.86754,0.0,0.07649,0.0,0.0,0.01306,536,465,0.86754
046438_011738,46.4375,11.7375,1.0,0.0,0.19157,0.0,0.05172,0.21648,0.0,0.1705,522,100,0.19157
046438_011762,46.4375,11.7625,1.0,0.0,0.12177,0.0,0.1476,0.16974,0.0,0.14022,542,66,0.12177
046438_011788,46.4375,11.7875,1.0,0.0,0.28464,0.0,0.21348,0.04682,0.0,0.00562,534,152,0.28464
046438_011812,46.4375,11.8125,1.0,0.0,0.39147,0.0,0.0,0.03154,0.0,0.09647,539,211,0.39147
046438_011838,46.4375,11.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526,0,0.0
046438_011862,46.4375,11.8625,1.0,0.0,0.0,0.0,0.05037,0.03358,0.0,0.0,536,0,0.0
046438_011888,46.4375,11.8875,1.0,0.0,0.11589,0.0,0.0486,0.06542,0.0,0.0,535,62,0.11589
046438_011912,46.4375,11.9125,1.0,0.0,0.55948,0.0,0.171,0.11152,0.0,0.07993,538,301,0.55948
046438_011938,46.4375,11.9375,1.0,0.05094,0.25849,0.0,0.3434,0.00943,0.0,0.08113,530,164,0.30943
046438_011962,46.4375,11.9625,1.0,0.0,0.59699,0.0,0.12053,0.0565,0.0,0.0,531,317,0.59699
046438_011988,46.4375,11.9875,1.0,0.0,0.70896,0.0,0.0,0.0,0.0,0.0,536,380,0.70896
046438_012012,46.4375,12.0125,1.0,0.0,0.74164,0.0,0.0,0.0,0.0,0.0,538,399,0.74164
046438_012038,46.4375,12.0375,1.0,0.0,0.83083,0.0,0.03759,0.0,0.0,0.0,532,442,0.83083
046438_012062,46.4375,12.0625,1.0,0.0,0.76271,0.0,0.0565,0.0,0.0,0.0,531,405,0.76271
046438_012088,46.4375,12.0875,1.0,0.0,0.77256,0.0,0.00188,0.0,0.0,0.12782,532,411,0.77256
046438_012112,46.4375,12.1125,1.0,0.0,0.5342,0.0,0.19039,0.20333,0.0,0.02403,541,289,0.5342
046438_012138,46.4375,12.1375,1.0,0.0,0.14313,0.0,0.16761,0.22787,0.0,0.0,531,76,0.14313
046438_012162,46.4375,12.1625,1.0,0.0,0.20149,0.33209,0.0,0.40112,0.0,0.0,536,286,0.53358
046438_012188,46.4375,12.1875,1.0,0.0,0.16446,0.83365,0.0,0.0,0.0,0.0,529,528,0.99811
046438_012212,46.4375,12.2125,1.0,0.0,0.28305,0.46741,0.0,0.0,0.0,0.0,537,403,0.75046
046438_012238,46.4375,12.2375,1.0,0.0,0.6,0.01495,0.0,0.0,0.0,0.0,535,329,0.61495
046438_012262,46.4375,12.2625,1.0,0.0,0.38983,0.10923,0.0,0.00377,0.0,0.0,531,265,0.49906
046438_012288,46.4375,12.2875,1.0,0.0,0.00187,0.37079,0.24157,0.15169,0.0,0.0,534,199,0.37266
046438_012312,46.4375,12.3125,1.0,0.0,0.07519,0.65789,0.04699,0.20677,0.0,0.0,532,390,0.73308
046438_012338,46.4375,12.3375,1.0,0.0,0.41929,0.5436,0.0,0.0,0.0,0.0,539,519,0.96289
046438_012362,46.4375,12.3625,1.0,0.0,0.75985,0.0075,0.0,0.0,0.0,0.0,533,409,0.76735
046438_012388,46.4375,12.3875,1.0,0.0,0.41588,0.0,0.0,0.0,0.0,0.0,529,220,0.41588
046438_012412,46.4375,12.4125,1.0,0.0,0.91264,0.0,0.0,0.0,0.0,0.0,538,491,0.91264
046438_012438,46.4375,12.4375,1.0,0.0,0.78571,0.0,0.0,0.21429,0.0,0.0,532,418,0.78571
046438_012462,46.4375,12.4625,1.0,0.0,0.30712,0.0,0.0,0.08614,0.0,0.0,534,164,0.30712
046438_012488,46.4375,12.4875,1.0,0.0,0.01304,0.0,0.0,0.40037,0.0,0.0,537,7,0.01304
046438_012512,46.4375,12.5125,1.0,0.0,0.0189,0.22495,0.0,0.43856,0.0,0.0,529,129,0.24385
046438_012538,46.4375,12.5375,1.0,0.0,0.06542,0.69159,0.0,0.02056,0.0,0.14393,535,405,0.75701
046438_012562,46.4375,12.5625,1.0,0.0,0.15327,0.65607,0.0,0.0,0.0,0.08411,535,433,0.80934
046438_012588,46.4375,12.5875,1.0,0.0,0.35028,0.57815,0.0,0.0,0.0,0.0,531,493,0.92843
046438_012612,46.4375,12.6125,1.0,0.0,0.29907,0.42804,0.02991,0.04112,0.0,0.0,535,389,0.72711
046438_012638,46.4375,12.6375,1.0,0.0,0.03551,0.00187,0.05421,0.13832,0.0,0.0243,535,20,0.03738
046438_012662,46.4375,12.6625,1.0,0.0,0.10714,0.19549,0.32707,0.12406,0.0,0.04887,532,161,0.30263
046438_012688,46.4375,12.6875,1.0,0.0,0.18727,0.56554,0.0,0.03558,0.0,0.20974,534,402,0.75281
046438_012712,46.4375,12.7125,1.0,0.13966,0.27374,0.4581,0.0,0.0,0.0,0.0,537,468,0.8715
046438_012738,46.4375,12.7375,1.0,0.12406,0.08647,0.73684,0.0,0.0,0.0,0.0,532,504,0.94737
046438_012762,46.4375,12.7625,1.0,0.45301,0.30263,0.13722,0.0,0.0,0.0,0.0,532,475,0.89286
046438_012788,46.4375,12.7875,1.0,0.89963,0.00929,0.07063,0.0,0.0,0.0,0.01673,538,527,0.97955
046438_012812,46.4375,12.8125,1.0,0.55263,0.0,0.30075,0.0,0.0,0.0,0.08271,532,454,0.85338
046438_012838,46.4375,12.8375,1.0,0.22932,0.0,0.58835,0.0,0.0,0.0,0.01128,532,435,0.81767
046438_012862,46.4375,12.8625,1.0,0.20113,0.0,0.59023,0.0,0.0,0.0,0.0,532,421,0.79136
046438_012888,46.4375,12.8875,1.0,0.64007,0.0,0.09462,0.0,0.0,0.0,0.0,539,396,0.73469
046438_012912,46.4375,12.9125,1.0,0.32957,0.0,0.45198,0.0,0.0,0.0,0.02448,531,415,0.78155
046438_012938,46.4375,12.9375,1.0,0.14071,0.05253,0.59099,0.0,0.0,0.0,0.0,533,418,0.78423
046438_012962,46.4375,12.9625,1.0,0.12172,0.03933,0.35019,0.0,0.0,0.0,0.16292,534,273,0.51124
046438_012988,46.4375,12.9875,1.0,0.26022,0.0,0.36989,0.10595,0.0,0.0,0.0,538,339,0.63011
046438_013012,46.4375,13.0125,1.0,0.09568,0.07129,0.44841,0.0,0.0,0.0,0.0,533,328,0.61538
046438_013038,46.4375,13.0375,1.0,0.13371,0.13183,0.31262,0.0,0.0,0.0,0.0,531,307,0.57816
046438_013062,46.4375,13.0625,1.0,0.22556,0.24812,0.42669,0.0,0.0,0.0,0.0,532,479,0.90037
046438_013088,46.4375,13.0875,1.0,0.26119,0.12127,0.61754,0.0,0.0,0.0,0.0,536,536,1.0
046438_013112,46.4375,13.1125,1.0,0.28625,0.0,0.16729,0.0,0.5223,0.0,0.02416,538,244,0.45354
046438_013138,46.4375,13.1375,1.0,0.47744,0.0,0.36466,0.0,0.03759,0.0,0.07143,532,448,0.8421
046438_013162,46.4375,13.1625,1.0,0.2218,0.0,0.7782,0.0,0.0,0.0,0.0,532,532,1.0
046438_013188,46.4375,13.1875,1.0,0.03002,0.0,0.79174,0.0,0.0,0.0,0.02627,533,438,0.82176
046438_013212,46.4375,13.2125,1.0,0.1779,0.0,0.59176,0.0,0.0,0.0,0.13858,534,411,0.76966
046438_013238,46.4375,13.2375,1.0,0.08411,0.0,0.80374,0.0,0.00935,0.0,0.0,535,475,0.88785
046438_013262,46.4375,13.2625,1.0,0.0,0.0,0.66168,0.0,0.0,0.0,0.0,535,354,0.66168
046438_013288,46.4375,13.2875,1.0,0.07129,0.0,0.73921,0.0,0.0,0.0,0.0,533,432,0.8105
046438_013312,46.4375,13.3125,1.0,0.0,0.0,0.78358,0.0,0.00187,0.0,0.09142,536,420,0.78358
046438_013338,46.4375,13.3375,1.0,0.0,0.0,0.63602,0.0,0.02627,0.0,0.29268,533,339,0.63602
046438_013362,46.4375,13.3625,1.0,0.10694,0.16135,0.62477,0.05253,0.00938,0.0,0.04128,533,476,0.89306
046438_013388,46.4375,13.3875,1.0,0.00375,0.18011,0.63039,0.0,0.0,0.0,0.06191,533,434,0.81425
